update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
38,38912,2097.5668020287217,64,0.9402163771332287,0.0187603389355582,0.8704000115394592,0.9675999879837036,16.60655737704918,5.211206991886011,9.0,36.0,1.2533343732357025,0.8544951975345612,-0.010020814253948629,0.001141823609941639,0.03619609689267245,0.9402163771332287,0.0187603389355582,0.8704000115394592,0.9675999879837036
39,39936,2072.3625769482046,65,0.9351999882994027,0.0253590935059681,0.848800003528595,0.9747999906539917,18.0,7.044195458331094,7.0,42.0,1.2731092870235443,0.849286288022995,0.0031859127630013973,0.0017877382633741945,0.03668168204122782,0.9351999882994027,0.0253590935059681,0.848800003528595,0.9747999906539917
40,40960,2043.9212253912629,65,0.9445818003379938,0.016352356705982295,0.8776000142097473,0.9711999893188477,15.393939393939394,4.54232215301617,8.0,34.0,1.2180890440940857,0.8601677119731903,-0.018761673476547003,0.0012685807305388153,0.03915916153328451,0.9445818003379938,0.016352356705982295,0.8776000142097473,0.9711999893188477
41,41984,2025.3289692152368,66,0.9401573636492745,0.024023072068334327,0.8560000061988831,0.9747999906539917,16.62295081967213,6.673077630535633,7.0,40.0,1.2525033950805664,0.8647668957710266,0.00896008056588471,0.0013129902363289148,0.03800026899924046,0.9401573636492745,0.024023072068334327,0.8560000061988831,0.9747999906539917
42,43008,2092.819210228823,66,0.943654530879223,0.020311494473901296,0.8560000061988831,0.9747999906539917,15.651515151515152,5.642083282345444,7.0,40.0,1.3056185245513916,0.8677785694599152,-2.9681003070436418e-05,0.0009476869163336232,0.026523200264868922,0.943654530879223,0.020311494473901296,0.8560000061988831,0.9747999906539917
43,44032,2135.7636449980732,67,0.9380677877846411,0.026336135932549146,0.8632000088691711,0.9747999906539917,17.203389830508474,7.315596668129268,7.0,38.0,1.2698110342025757,0.857111781835556,0.013237426057457924,0.001631708291824907,0.05390630813055847,0.9380677877846411,0.026336135932549146,0.8632000088691711,0.9747999906539917
44,45056,2121.9774787059546,67,0.9417907568124625,0.02401763699350523,0.848800003528595,0.9783999919891357,16.16923076923077,6.671568217833578,6.0,42.0,1.241843342781067,0.8502224832773209,-0.008197049959562719,0.001747398666338995,0.06021879805392858,0.9417907568124625,0.02401763699350523,0.848800003528595,0.9783999919891357
45,46080,2034.7956476360896,68,0.946264691212598,0.020821094136640312,0.8632000088691711,0.9783999919891357,14.926470588235293,5.78363862793542,6.0,38.0,1.222983717918396,0.8725817799568176,-0.000905838271137327,0.0013087655825074762,0.03676024464190412,0.946264691212598,0.020821094136640312,0.8632000088691711,0.9783999919891357
46,47104,2082.3922316239,68,0.9445374868810177,0.0189718422705971,0.8956000208854675,0.9711999893188477,15.40625,5.269958343051679,8.0,29.0,1.2248597741127014,0.8659665137529373,-0.0014377352308656555,0.0011011657770723104,0.033762502630598115,0.9445374868810177,0.0189718422705971,0.8956000208854675,0.9711999893188477
47,48128,2021.9365526072352,69,0.9449714158262525,0.020026783194154924,0.8884000182151794,0.9747999906539917,15.285714285714286,5.562997283435451,7.0,31.0,1.2640586495399475,0.8729015588760376,-0.0013677200768142939,0.001044600285240449,0.03311799581286741,0.9449714158262525,0.020026783194154924,0.8884000182151794,0.9747999906539917
48,49152,2145.6802037887155,69,0.9448922927563007,0.02264478691342679,0.8271999955177307,0.9747999906539917,15.307692307692308,6.290219702468701,7.0,48.0,1.2834405303001404,0.8671905845403671,0.006055394187569618,0.001326406461885199,0.035296382298428554,0.9448922927563007,0.02264478691342679,0.8271999955177307,0.9747999906539917
49,50176,2093.0415443889,70,0.9413548265734026,0.017735444896786003,0.9028000235557556,0.9747999906539917,16.29032258064516,4.926515148545161,7.0,27.0,1.2716284394264221,0.8638786226511002,-0.0006906305061420426,0.0010593024198897183,0.03325075986125669,0.9413548265734026,0.017735444896786003,0.9028000235557556,0.9747999906539917
50,51200,2085.4336550282883,70,0.944956508235655,0.023872622884391338,0.8596000075340271,0.9819999933242798,15.289855072463768,6.63128607824001,5.0,39.0,1.2239035069942474,0.8635030388832092,-0.0055130087421275675,0.0015401907148770988,0.06937408135559064,0.944956508235655,0.023872622884391338,0.8596000075340271,0.9819999933242798
