update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
33,33792,2082.672948515157,83,0.9488285558564322,0.017843932316979696,0.8668000102043152,0.9747999906539917,14.214285714285714,4.956648802057573,7.0,37.0,1.2119982242584229,0.8666776418685913,-0.0147588059771806,0.001141368120443076,0.045912564381154305,0.9488285558564322,0.017843932316979696,0.8668000102043152,0.9747999906539917
34,34816,2059.094938662954,84,0.9471828418118613,0.01672820138396233,0.8848000168800354,0.9747999906539917,14.67142857142857,4.646723664726205,7.0,32.0,1.2571094334125519,0.8731333166360855,-0.003014558955328539,0.0009287344437325373,0.02583104261239784,0.9471828418118613,0.01672820138396233,0.8848000168800354,0.9747999906539917
35,35840,2066.2252091978753,84,0.9470434638037197,0.017637401319084884,0.8956000208854675,0.9711999893188477,14.710144927536232,4.899279595890211,8.0,29.0,1.2608312964439392,0.8732617795467377,-0.000854589554364793,0.0009977988811442629,0.027533373422265812,0.9470434638037197,0.017637401319084884,0.8956000208854675,0.9711999893188477
36,36864,2035.1986838158537,85,0.9410857000048198,0.020337391403405448,0.8740000128746033,0.9747999906539917,16.365079365079364,5.649277485202182,7.0,35.0,1.2670497000217438,0.868303045630455,0.008835096028633416,0.0011096615344285965,0.03019615139533912,0.9410857000048198,0.020337391403405448,0.8740000128746033,0.9747999906539917
37,37888,1999.5229488323068,85,0.9437292163188641,0.02138261548161947,0.8740000128746033,0.9747999906539917,15.63076923076923,5.9396172649791055,7.0,35.0,1.2843366861343384,0.86371710896492,0.00422639271710068,0.001502750179497525,0.046342882544452374,0.9437292163188641,0.02138261548161947,0.8740000128746033,0.9747999906539917
38,38912,1886.4548854941715,86,0.9410064374246905,0.024994727733462813,0.852400004863739,0.9747999906539917,16.387096774193548,6.942981693558349,7.0,41.0,1.277180016040802,0.8532434105873108,0.006210759456735104,0.0027679590857587755,0.050058914825309636,0.9410064374246905,0.024994727733462813,0.852400004863739,0.9747999906539917
39,39936,2030.488907631198,86,0.9412452724744689,0.02196787855126194,0.8920000195503235,0.9783999919891357,16.32075471698113,6.102191332057999,6.0,30.0,1.309095025062561,0.7974326759576797,0.006162054603919387,0.0017226226336788386,0.04135219137015776,0.9412452724744689,0.02196787855126194,0.8920000195503235,0.9783999919891357
40,40960,2039.966208972975,87,0.9298294963406735,0.08392931561812865,0.3160000145435333,0.9747999906539917,19.491803278688526,23.31370029271093,7.0,190.0,1.3058540523052216,0.8412937372922897,0.002951752539956942,0.0027267005352769047,0.043255505878104214,0.9298294963406735,0.08392931561812865,0.3160000145435333,0.9747999906539917
41,41984,2070.506362456589,87,0.9417907549784734,0.02348881712196247,0.8704000115394592,0.9747999906539917,16.16923076923077,6.524673244442633,7.0,36.0,1.278245747089386,0.860501155257225,-0.004664066829718649,0.001335968350758776,0.04254005240493429,0.9417907549784734,0.02348881712196247,0.8704000115394592,0.9747999906539917
42,43008,2100.7924846327937,88,0.9422874841839075,0.02319110089147639,0.8452000021934509,0.9711999893188477,16.03125,6.441973566966881,8.0,43.0,1.24745711684227,0.8562577664852142,-0.004443426587386057,0.0015182229108177125,0.04012062821087408,0.9422874841839075,0.02319110089147639,0.8452000021934509,0.9711999893188477
43,44032,2088.7389105113243,88,0.94798259285913,0.014639778544382824,0.9136000275611877,0.9783999919891357,14.44927536231884,4.066605720204,6.0,24.0,1.2648646235466003,0.859446793794632,-0.002339387014217209,0.0022104942763689905,0.03301281983271263,0.94798259285913,0.014639778544382824,0.9136000275611877,0.9783999919891357
44,45056,2008.2985191315854,89,0.9372399851679802,0.0635491451772498,0.4636000096797943,0.9711999893188477,17.433333333333334,17.652541523027843,8.0,149.0,1.3851617872714996,0.8152083605527878,0.007416912820190191,0.0016866365331225097,0.04363040806954077,0.9372399851679802,0.0635491451772498,0.4636000096797943,0.9711999893188477
45,46080,2023.3482008552303,89,0.9383199870586395,0.02254402898001283,0.8596000075340271,0.9783999919891357,17.133333333333333,6.262232473771278,6.0,39.0,1.3720104694366455,0.862302765250206,0.015568548114970326,0.0012984731583856046,0.043748836234600935,0.9383199870586395,0.02254402898001283,0.8596000075340271,0.9783999919891357
46,47104,1995.8916829003524,90,0.9357052497696459,0.02903147305328523,0.7983999848365784,0.9711999893188477,17.859649122807017,8.064299920651422,8.0,56.0,1.373403161764145,0.8389637917280197,0.007714666775427759,0.0029869701829738915,0.07868253247955577,0.9357052497696459,0.02903147305328523,0.7983999848365784,0.9711999893188477
47,48128,1936.4860630555322,90,0.9403599828481675,0.023855863132947335,0.8307999968528748,0.9675999879837036,16.566666666666666,6.626629778569361,9.0,47.0,1.3023614585399628,0.8362710177898407,-0.013285519205965102,0.003730151162017137,0.05951164885416253,0.9403599828481675,0.023855863132947335,0.8307999968528748,0.9675999879837036
48,49152,2075.0548944371194,91,0.9347655012689787,0.05366826201166542,0.553600013256073,0.9711999893188477,18.120689655172413,14.90785211547222,8.0,124.0,1.2969837188720703,0.8491443991661072,0.0009730914534884505,0.0026084260316565633,0.0439684009395921,0.9347655012689787,0.05366826201166542,0.553600013256073,0.9711999893188477
49,50176,1994.3745189898868,91,0.9416687358170748,0.023349571114811018,0.8343999981880188,0.9711999893188477,16.203125,6.485993773846457,8.0,46.0,1.2801291644573212,0.8607227802276611,-0.0011550449416972697,0.0015533438709098846,0.0484722054260059,0.9416687358170748,0.023349571114811018,0.8343999981880188,0.9711999893188477
50,51200,2100.6003488148026,92,0.9431428417326913,0.02151562683466537,0.8668000102043152,0.9747999906539917,15.793650793650794,5.97656462919492,7.0,37.0,1.2256757616996765,0.8550573885440826,-0.013366046128794551,0.0015482834132853895,0.03892816642368213,0.9431428417326913,0.02151562683466537,0.8668000102043152,0.9747999906539917
