update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
34,34816,2057.637917165909,63,0.9401935358201304,0.028932906344564784,0.8307999968528748,0.9747999906539917,16.612903225806452,8.036920527868862,7.0,47.0,1.2433976531028748,0.8409890830516815,-0.038804834708571434,0.0034073727438226342,0.08319682420187705,0.9401935358201304,0.028932906344564784,0.8307999968528748,0.9747999906539917
35,35840,2124.8203145252733,63,0.9347799867391586,0.04199875058529204,0.704800009727478,0.9711999893188477,18.116666666666667,11.666321423463163,8.0,82.0,1.2435345351696014,0.8451734781265259,-0.017020716331899166,0.0027348535950295627,0.0519559277950802,0.9347799867391586,0.04199875058529204,0.704800009727478,0.9711999893188477
36,36864,2135.535327840731,64,0.9405399858951569,0.02160490742337189,0.8740000128746033,0.9711999893188477,16.516666666666666,6.001365585338797,8.0,35.0,1.2654393017292023,0.8494287878274918,-0.014684119494631886,0.0016750508511904627,0.036992457067580545,0.9405399858951569,0.02160490742337189,0.8740000128746033,0.9711999893188477
37,37888,2117.518641701285,64,0.9343310234875515,0.024299970032414523,0.852400004863739,0.9747999906539917,18.24137931034483,6.749994495087375,7.0,41.0,1.2286518812179565,0.846997395157814,-0.008626665105111897,0.0015270826988853514,0.02579359455495367,0.9343310234875515,0.024299970032414523,0.852400004863739,0.9747999906539917
38,38912,2111.253482611643,65,0.9418193390292506,0.01806020493794364,0.8884000182151794,0.9711999893188477,16.161290322580644,5.016725407966695,8.0,31.0,1.2073425352573395,0.8579024374485016,-0.014184146886691451,0.0010114090255228803,0.03114547794175103,0.9418193390292506,0.01806020493794364,0.8884000182151794,0.9711999893188477
39,39936,2137.73238174069,65,0.9390857011552841,0.021877276015569862,0.8307999968528748,0.9711999893188477,16.92063492063492,6.077023047569041,8.0,47.0,1.2483353316783905,0.8592670261859894,-0.0015463939780602232,0.0013130767620168626,0.0306677344642392,0.9390857011552841,0.021877276015569862,0.8307999968528748,0.9711999893188477
40,40960,2079.4271175822105,66,0.9418098252327716,0.022685940699587646,0.8668000102043152,0.9711999893188477,16.16393442622951,6.301652991234093,8.0,37.0,1.3111836612224579,0.8572048097848892,-0.004113437433261424,0.0017217350541613996,0.04064749698731805,0.9418098252327716,0.022685940699587646,0.8668000102043152,0.9711999893188477
41,41984,2112.224287961066,66,0.9395548249444654,0.020529636689876694,0.8812000155448914,0.9711999893188477,16.79032258064516,5.702679327197431,8.0,33.0,1.330983966588974,0.8596125990152359,-0.0005976452812319621,0.001095318904845044,0.026025929527642624,0.9395548249444654,0.020529636689876694,0.8812000155448914,0.9711999893188477
42,43008,2136.243801239777,67,0.94228385725329,0.022379176655047513,0.852400004863739,0.9783999919891357,16.032258064516128,6.2164395523158,6.0,41.0,1.3674504160881042,0.8538850694894791,0.0069915009662508965,0.0017302546766586602,0.039660216493078305,0.94228385725329,0.022379176655047513,0.852400004863739,0.9783999919891357
43,44032,2095.393220241409,67,0.9340428465179035,0.028142452236876555,0.852400004863739,0.9711999893188477,18.321428571428573,7.817350535044153,8.0,41.0,1.3553729951381683,0.8498366326093674,0.007561938371509314,0.002070464048301801,0.04676056078571583,0.9340428465179035,0.028142452236876555,0.852400004863739,0.9711999893188477
44,45056,2128.659908429756,68,0.9356199920177459,0.025524400312547216,0.8343999981880188,0.9783999919891357,17.883333333333333,7.090114401208363,6.0,46.0,1.306515395641327,0.8531787246465683,-0.0032646616164129227,0.0011573584051802754,0.03693150757702061,0.9356199920177459,0.025524400312547216,0.8343999981880188,0.9783999919891357
45,46080,2118.403267150196,68,0.9370315650053191,0.02856314612337458,0.8416000008583069,0.9747999906539917,17.49122807017544,7.934209314053422,7.0,44.0,1.2782074213027954,0.8362840265035629,-0.00418656220426783,0.002028264192631468,0.04320573516910748,0.9370315650053191,0.02856314612337458,0.8416000008583069,0.9747999906539917
46,47104,2138.710656885456,69,0.9384999881188075,0.022233613725473396,0.8632000088691711,0.9711999893188477,17.083333333333332,6.176006440699003,8.0,38.0,1.310185730457306,0.8445835113525391,-0.009398722788318992,0.0017484523996245116,0.05288712314274048,0.9384999881188075,0.022233613725473396,0.8632000088691711,0.9711999893188477
47,48128,2046.7478363637663,69,0.9426215254343473,0.02174605319235276,0.8740000128746033,0.9675999879837036,15.938461538461539,6.040572879293749,9.0,35.0,1.3163255751132965,0.8635212928056717,-0.0003461682063061744,0.0012890175567008555,0.04023911956251685,0.9426215254343473,0.02174605319235276,0.8740000128746033,0.9675999879837036
48,49152,2126.3435405201485,70,0.9412599891424179,0.02142419026532586,0.8812000155448914,0.9747999906539917,16.316666666666666,5.951167019071881,7.0,33.0,1.3042092323303223,0.8653865605592728,0.011565770022571087,0.0015606294909957796,0.03975078399216536,0.9412599891424179,0.02142419026532586,0.8812000155448914,0.9747999906539917
49,50176,2089.6352310803863,70,0.9461220189676447,0.017870982985804012,0.8884000182151794,0.9675999879837036,14.966101694915254,4.964163444279666,9.0,31.0,1.359257161617279,0.8518019020557404,0.011494300793856382,0.0021441325079649687,0.07051045978881809,0.9461220189676447,0.017870982985804012,0.8884000182151794,0.9675999879837036
50,51200,1985.5400252320371,71,0.931314271120798,0.08636737570045211,0.27639999985694885,0.9747999906539917,19.07936507936508,23.990938492597696,7.0,201.0,1.41465824842453,0.8439435362815857,0.0011100808624178171,0.004747125844005495,0.0709185804432996,0.931314271120798,0.08636737570045211,0.27639999985694885,0.9747999906539917
