update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
41,41984,2224.4726462880285,18,0.9088545455174013,0.040327974979767,0.8055999875068665,0.9639999866485596,25.318181818181817,11.202217165431476,10.0,54.0,1.4193598628044128,0.7800696343183517,-0.012252726824954152,0.0028328847838565707,0.055221727787920456,0.9088545455174013,0.040327974979767,0.8055999875068665,0.9639999866485596
42,43008,2255.819373407915,18,0.9265749926368395,0.026400732378140463,0.852400004863739,0.9603999853134155,20.395833333333332,7.333540480028881,11.0,41.0,1.366288959980011,0.8011152297258377,-0.029383468441665173,0.002410643210168928,0.06950135929250405,0.9265749926368395,0.026400732378140463,0.852400004863739,0.9603999853134155
43,44032,2258.535856041564,19,0.9307848957349669,0.031162325704746915,0.7875999808311462,0.9675999879837036,19.22641509433962,8.656204034132218,9.0,59.0,1.2961675524711609,0.8311151415109634,-0.011524839559569955,0.002576445578597486,0.04686820098259601,0.9307848957349669,0.031162325704746915,0.7875999808311462,0.9675999879837036
44,45056,2282.8412985346654,19,0.9220489713610435,0.061208855613837994,0.557200014591217,0.9639999866485596,21.653061224489797,17.00246203109128,10.0,123.0,1.3220488131046295,0.8156733363866806,0.012241172138601542,0.002675910305697471,0.04991668792332618,0.9220489713610435,0.061208855613837994,0.557200014591217,0.9639999866485596
45,46080,2301.9058510658256,20,0.931338166106831,0.034303049394413525,0.769599974155426,0.9747999906539917,19.072727272727274,9.528625858107855,7.0,64.0,1.309886246919632,0.8283966779708862,-0.009555696975439787,0.0020130611956119537,0.0457630293473232,0.931338166106831,0.034303049394413525,0.769599974155426,0.9747999906539917
46,47104,2236.319191565758,20,0.9342357058610234,0.026745857938627205,0.8632000088691711,0.9675999879837036,18.267857142857142,7.429408434988452,9.0,38.0,1.271228164434433,0.8431237488985062,-0.0008651743992231786,0.0018908481870312244,0.04799978706897129,0.9342357058610234,0.026745857938627205,0.8632000088691711,0.9675999879837036
47,48128,2200.1159211230665,21,0.9336945338682695,0.026691162236014608,0.852400004863739,0.9711999893188477,18.418181818181818,7.414214625460791,8.0,41.0,1.3067753612995148,0.8431558310985565,0.004758652503369376,0.0021185361547395587,0.05670110873554106,0.9336945338682695,0.026691162236014608,0.852400004863739,0.9711999893188477
48,49152,2250.7385287446914,21,0.9361310241551235,0.02058902279969532,0.8920000195503235,0.9711999893188477,17.74137931034483,5.719176287530208,8.0,30.0,1.312625676393509,0.8407149016857147,-0.018141769338399172,0.0014697986480314285,0.05911413313720785,0.9361310241551235,0.02058902279969532,0.8920000195503235,0.9711999893188477
49,50176,2245.471534837227,22,0.936969481282315,0.026557016869445345,0.8452000021934509,0.9783999919891357,17.508474576271187,7.376951925218216,6.0,43.0,1.351786583662033,0.8462615609169006,-0.0009326310828328133,0.001468661066610366,0.04966019151526327,0.936969481282315,0.026557016869445345,0.8452000021934509,0.9783999919891357
50,51200,2219.4424098108884,22,0.9433714132460337,0.02324414873051377,0.8199999928474426,0.9747999906539917,15.73015873015873,6.456708948914704,7.0,50.0,1.2695857882499695,0.8584382981061935,-0.0025175243499688804,0.001472199015552178,0.044071170504858315,0.9433714132460337,0.02324414873051377,0.8199999928474426,0.9747999906539917
