update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
41,41984,2290.8434880611208,55,0.8179157799796054,0.17770146846491133,0.25119999051094055,0.9675999879837036,50.578947368421055,49.361518987838124,9.0,208.0,1.6747896671295166,0.47287001460790634,-0.055548843927681446,0.01807423774152994,0.16739814912391515,0.8179157799796054,0.17770146846491133,0.25119999051094055,0.9675999879837036
42,43008,2233.740660474555,56,0.8112160015106201,0.14923667142095218,0.319599986076355,0.9567999839782715,52.44,41.45463062192208,12.0,189.0,1.6264305710792542,0.571125715970993,-0.03629155829548836,0.013753582024946809,0.14320458606310343,0.8112160015106201,0.14923667142095218,0.319599986076355,0.9567999839782715
43,44032,2293.7638500064622,56,0.8762799978256226,0.07462503876154966,0.7120000123977661,0.9675999879837036,34.36666666666667,20.729179648237142,9.0,80.0,1.5920574367046356,0.6504398882389069,-0.06722952239215374,0.008587005897425115,0.11726024089400741,0.8762799978256226,0.07462503876154966,0.7120000123977661,0.9675999879837036
44,45056,2279.116288349939,57,0.9009999960660935,0.04454408379449516,0.765999972820282,0.9603999853134155,27.5,12.373358476985947,11.0,65.0,1.4650317430496216,0.7433744817972183,-0.06166141852736473,0.006350558833219111,0.15058818034603838,0.9009999960660935,0.04454408379449516,0.765999972820282,0.9603999853134155
45,46080,2229.397277467344,57,0.9189142797674451,0.045416272994836825,0.7623999714851379,0.9711999893188477,22.523809523809526,12.61563296118502,8.0,66.0,1.458126276731491,0.7508547753095627,-0.044766428880393505,0.0051001510582864285,0.10840723516314149,0.9189142797674451,0.045416272994836825,0.7623999714851379,0.9711999893188477
46,47104,2254.90033527132,57,0.9165739028350167,0.052380784324566526,0.7731999754905701,0.9711999893188477,23.17391304347826,14.550219403434806,8.0,63.0,1.3805376887321472,0.7775598913431168,-0.02628286136314273,0.004665614338591695,0.0957994552461832,0.9165739028350167,0.052380784324566526,0.7731999754905701,0.9711999893188477
47,48128,2326.7290361201026,58,0.9295333281711295,0.03084101314228733,0.8379999995231628,0.9711999893188477,19.574074074074073,8.566951685383676,8.0,45.0,1.307877004146576,0.8144005089998245,-0.04084565583616495,0.0036120746517553926,0.10943373281179433,0.9295333281711295,0.03084101314228733,0.8379999995231628,0.9711999893188477
48,49152,2295.3819961584795,58,0.9296941091032589,0.02974068072078476,0.8416000008583069,0.9747999906539917,19.529411764705884,8.261303465440358,7.0,44.0,1.325415164232254,0.8235534578561783,-0.024210565723478794,0.002247970725875348,0.06068294198105677,0.9296941091032589,0.02974068072078476,0.8416000008583069,0.9747999906539917
49,50176,2283.268483052915,59,0.9311591763885654,0.02824015178927628,0.8704000115394592,0.9711999893188477,19.122448979591837,7.844490210049356,8.0,36.0,1.3295420408248901,0.8132999092340469,-0.001919881091453135,0.0030420287512242794,0.09966110092717045,0.9311591763885654,0.02824015178927628,0.8704000115394592,0.9711999893188477
50,51200,2225.7972099328836,59,0.9350285567934551,0.05177482809970947,0.5860000252723694,0.9711999893188477,18.047619047619047,14.3818984236287,8.0,115.0,1.2752918303012848,0.8493484407663345,-0.008514141198247671,0.002763147815130651,0.07280460306289692,0.9350285567934551,0.05177482809970947,0.5860000252723694,0.9711999893188477
