update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
31,31744,2257.40457780957,57,0.8130571459020887,0.0856733420699472,0.6940000057220459,0.9747999906539917,51.92857142857143,23.798152046247765,7.0,85.0,1.745292991399765,0.3449796736240387,-0.07410797849297523,0.014765882166102529,0.11587357086704086,0.8130571459020887,0.0856733420699472,0.6940000057220459,0.9747999906539917
32,32768,2209.920532813582,57,0.6563000082969666,0.2646824340834724,0.0,0.8740000128746033,92.0,64.99230723708769,35.0,250.0,1.8130640387535095,0.26377828419208527,0.0295340814627707,0.004141742130741477,0.0613491515652214,0.6563000082969666,0.2646824340834724,0.0,0.8740000128746033
33,33792,2199.6809777617987,58,0.2966000083833933,0.353069521139665,0.0,0.9064000248908997,181.5,86.73522929006414,26.0,250.0,1.8753383457660675,0.2225607968866825,0.04368358384817839,0.005495551973581314,0.05782677686285694,0.2966000083833933,0.353069521139665,0.0,0.9064000248908997
34,34816,2259.1441045094857,58,0.22955000400543213,0.3088965231612061,0.0,0.9064000248908997,200.125,76.05333243849346,26.0,250.0,1.9090293049812317,0.18636300787329674,0.03208468994125724,0.0017640503065194935,0.0315320727895496,0.22955000400543213,0.3088965231612061,0.0,0.9064000248908997
35,35840,2223.7079076587256,58,0.4309777766466141,0.34402641486482893,0.0,0.8920000195503235,151.88888888888889,88.24768734073236,30.0,250.0,1.874510645866394,0.2198975756764412,-0.005243286315817386,0.007987693534232676,0.04213470099264782,0.4309777766466141,0.34402641486482893,0.0,0.8920000195503235
36,36864,2166.325261965949,59,0.6675000125542283,0.2506290706363698,0.0,0.9136000275611877,90.625,65.17848091970232,24.0,250.0,1.8153988122940063,0.3201642856001854,-0.08492465317249298,0.013247835682705045,0.10805758769507018,0.6675000125542283,0.2506290706363698,0.0,0.9136000275611877
37,37888,2186.2068365931564,59,0.8122461575728196,0.09987444165573524,0.5968000292778015,0.9459999799728394,52.15384615384615,27.742902498715853,15.0,112.0,1.7678305804729462,0.3888145834207535,-0.0525338277220726,0.0141663474496454,0.1048747601744872,0.8122461575728196,0.09987444165573524,0.5968000292778015,0.9459999799728394
38,38912,2179.89763589697,60,0.8688571399876049,0.12673412730968778,0.4131999909877777,0.9747999906539917,36.42857142857143,35.20392487394853,7.0,163.0,1.6418264508247375,0.5089123845100403,-0.08149167150259018,0.016720538027584553,0.14978154467378044,0.8688571399876049,0.12673412730968778,0.4131999909877777,0.9747999906539917
39,39936,2122.0120760451914,60,0.8357466583450636,0.21910541320096136,0.0,0.9675999879837036,44.7,57.438749986398555,9.0,250.0,1.6153035461902618,0.5332358479499817,-0.0458494545891881,0.01693529007025063,0.10584074989035282,0.8357466583450636,0.21910541320096136,0.0,0.9675999879837036
40,40960,2157.697107257202,61,0.8861621618270874,0.10541783380776477,0.3555999994277954,0.9675999879837036,31.62162162162162,29.282732991037523,9.0,179.0,1.5426586866378784,0.6730443835258484,-0.061636852100491524,0.01221044035628438,0.13971310576812446,0.8861621618270874,0.10541783380776477,0.3555999994277954,0.9675999879837036
41,41984,2171.4290822040048,61,0.9089578892055311,0.044413793602361216,0.769599974155426,0.9639999866485596,25.289473684210527,12.33716655761606,10.0,64.0,1.5359415709972382,0.7204377502202988,-0.06102765258401632,0.007199794170446694,0.08091734818429958,0.9089578892055311,0.044413793602361216,0.769599974155426,0.9639999866485596
42,43008,2139.0014377984103,62,0.9163818088444796,0.06703799806826195,0.5752000212669373,0.9747999906539917,23.227272727272727,18.621668263762512,7.0,118.0,1.495090812444687,0.7573628127574921,-0.030537337064743042,0.006558843306265771,0.08689314998463363,0.9163818088444796,0.06703799806826195,0.5752000212669373,0.9747999906539917
43,44032,2167.631785445718,62,0.9132651104483493,0.09096369973406349,0.37720000743865967,0.9711999893188477,24.093023255813954,25.267696035708273,8.0,173.0,1.4592435956001282,0.745150625705719,-0.006397215387551114,0.006954441778361797,0.0887923848675157,0.9132651104483493,0.09096369973406349,0.37720000743865967,0.9711999893188477
44,45056,2142.47988622572,63,0.9266319906711579,0.04349234467479854,0.7947999835014343,0.9783999919891357,20.38,12.08120854881663,6.0,57.0,1.4160731434822083,0.8074556589126587,-0.02984398091211915,0.0035232389927841723,0.047852880648837984,0.9266319906711579,0.04349234467479854,0.7947999835014343,0.9783999919891357
45,46080,2120.261609199488,63,0.9314758520701836,0.03335130444000954,0.8307999968528748,0.9819999933242798,19.03448275862069,9.26425372851232,5.0,47.0,1.3364877700805664,0.8218620866537094,-0.014479998964816332,0.002756444795522839,0.04710158390784779,0.9314758520701836,0.03335130444000954,0.8307999968528748,0.9819999933242798
46,47104,2086.6403454861425,64,0.9398982928971112,0.03032511005212754,0.8163999915122986,0.9783999919891357,16.694915254237287,8.423643555821318,6.0,51.0,1.3152333199977875,0.8438244313001633,-0.01301605545450002,0.0025212789769284427,0.04292496284203069,0.9398982928971112,0.03032511005212754,0.8163999915122986,0.9783999919891357
47,48128,2120.764140592673,64,0.9293745355172591,0.041266684016860324,0.7767999768257141,0.9711999893188477,19.618181818181817,11.462969485324802,8.0,62.0,1.2736939787864685,0.8278582394123077,0.007274002186022699,0.0024512249510735273,0.0494951379582753,0.9293745355172591,0.041266684016860324,0.7767999768257141,0.9711999893188477
48,49152,2075.8251267132937,65,0.9398736723682337,0.030761846437500306,0.765999972820282,0.9747999906539917,16.70175438596491,8.544958321232677,7.0,65.0,1.3047915697097778,0.822868674993515,-0.0017272175755351782,0.003521307313349098,0.03889551254078058,0.9398736723682337,0.030761846437500306,0.765999972820282,0.9747999906539917
49,50176,2091.068705397092,65,0.9338666564888425,0.04344538679742464,0.6723999977111816,0.9711999893188477,18.37037037037037,12.068164879820358,8.0,91.0,1.3005802035331726,0.8321208655834198,-0.00032636194464430446,0.001980345754418522,0.06413438870031171,0.9338666564888425,0.04344538679742464,0.6723999977111816,0.9711999893188477
50,51200,2081.5464995342536,66,0.937599986318558,0.045005139527310487,0.6255999803543091,0.9711999893188477,17.333333333333332,12.501428489805246,8.0,104.0,1.2905586659908295,0.8539426028728485,-0.004262341215508059,0.002548217889852822,0.0731441773717435,0.937599986318558,0.045005139527310487,0.6255999803543091,0.9711999893188477
